interview_id,cognitive_ability_score,experience_score,problem_solving_score,reliability_score,professionalism_score,communication_score,cognitive_ability_justification,experience_justification,problem_solving_justification,reliability_justification,professionalism_justification,communication_justification,general_strengths,general_weaknesses,general_summary,final_model_name,final_prompt_version,final_temperature,final_latency_ms,created_at
intv_0001,9,8,8,9,8,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3483,2025-10-18T21:29:11.566264+00:00
intv_0002,9,8,8,9,8,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,6560,2025-10-18T21:29:18.126982+00:00
intv_0003,9,8,8,9,9,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3287,2025-10-18T21:29:21.414957+00:00
intv_0004,9,8,8,8,8,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4237,2025-10-18T21:29:25.653032+00:00
intv_0005,8,5,5,8,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3647,2025-10-18T21:29:29.300520+00:00
intv_0006,8,7,8,7,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3661,2025-10-18T21:29:32.962415+00:00
intv_0007,8,7,8,8,6,7,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4389,2025-10-18T21:29:37.352491+00:00
intv_0008,6,7,8,6,7,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3681,2025-10-18T21:29:41.034027+00:00
intv_0009,8,7,7,7,7,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,6299,2025-10-18T21:29:47.333512+00:00
intv_0010,9,7,8,8,6,7,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3578,2025-10-18T21:29:50.912580+00:00
intv_0011,8,8,7,9,6,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3693,2025-10-18T21:29:54.606642+00:00
intv_0012,9,8,8,8,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3288,2025-10-18T21:29:57.895477+00:00
intv_0013,8,9,7,8,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3497,2025-10-18T21:30:01.393833+00:00
intv_0014,9,8,8,9,8,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3074,2025-10-18T21:30:04.468448+00:00
intv_0015,9,8,8,9,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3954,2025-10-18T21:30:08.423340+00:00
intv_0016,9,8,8,9,8,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3489,2025-10-18T21:30:11.913632+00:00
intv_0017,4,6,6,9,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3610,2025-10-18T21:30:15.524685+00:00
intv_0018,6,7,9,8,6,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4029,2025-10-18T21:30:19.555035+00:00
intv_0019,9,8,8,9,7,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,6619,2025-10-18T21:30:26.175257+00:00
intv_0020,6,6,8,9,9,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,5983,2025-10-18T21:30:32.158669+00:00
intv_0021,8,6,8,9,8,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3630,2025-10-18T21:30:35.789490+00:00
intv_0022,9,7,7,8,6,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3224,2025-10-18T21:30:39.014402+00:00
intv_0023,8,8,8,8,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4163,2025-10-18T21:30:43.178153+00:00
intv_0024,6,8,8,6,8,6,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3907,2025-10-18T21:30:47.085869+00:00
intv_0025,6,8,8,8,9,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3997,2025-10-18T21:30:51.083844+00:00
intv_0026,8,7,7,7,6,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3298,2025-10-18T21:30:54.382512+00:00
intv_0027,8,7,7,8,7,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3488,2025-10-18T21:30:57.871815+00:00
intv_0028,9,8,8,8,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3200,2025-10-18T21:31:01.072949+00:00
intv_0029,8,7,7,8,6,5,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4332,2025-10-18T21:31:05.405434+00:00
intv_0030,9,8,9,8,8,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3564,2025-10-18T21:31:08.970791+00:00
intv_0031,8,7,8,9,5,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3333,2025-10-18T21:31:12.304615+00:00
intv_0032,8,8,8,8,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3470,2025-10-18T21:31:15.775348+00:00
intv_0033,8,7,7,7,6,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4220,2025-10-18T21:31:19.995869+00:00
intv_0034,9,8,6,8,8,8,"The candidate demonstrated strong problem-solving skills, prioritizing the situation and escalating it to the highest authority when necessary.","The candidate has relevant experience as a Field Technician, handling urgent service calls and adapting to changing schedules.","The candidate demonstrated strong problem-solving skills, utilizing advanced troubleshooting tools and collaborating with colleagues to resolve complex issues.","The candidate prioritized jobs, communicated updates in a timely manner, and demonstrated a commitment to reliability.","The candidate maintained a calm demeanor under pressure, remained composed, and provided updates to customers.","The candidate effectively communicated with customers, providing updates and ensuring they felt informed and in control.","- Strong problem-solving skills
- Relevant experience as a Field Technician
- Commitment to reliability
- Effective communication skills
- Ability to work collaboratively with teammates",- No significant weaknesses identified,"The candidate demonstrated strong problem-solving skills, relevant experience, and a commitment to reliability, making them a strong candidate for the role.",meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3142,2025-10-18T21:31:23.138504+00:00
intv_0035,9,8,8,9,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3875,2025-10-18T21:31:27.014109+00:00
intv_0036,9,8,8,8,7,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4073,2025-10-18T21:31:31.088064+00:00
intv_0037,6,7,8,8,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3669,2025-10-18T21:31:34.758064+00:00
intv_0038,9,8,8,9,8,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4108,2025-10-18T21:31:38.867082+00:00
intv_0039,4,5,8,6,5,7,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3650,2025-10-18T21:31:42.518328+00:00
intv_0040,6,8,8,8,8,9,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4735,2025-10-18T21:31:47.254243+00:00
intv_0041,7,6,6,6,5,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4035,2025-10-18T21:31:51.289760+00:00
intv_0042,8,7,7,7,7,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3799,2025-10-18T21:31:55.090112+00:00
intv_0043,8,7,7,8,6,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4105,2025-10-18T21:31:59.195815+00:00
intv_0044,5,8,9,8,7,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4057,2025-10-18T21:32:03.253973+00:00
intv_0045,9,8,9,8,7,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3085,2025-10-18T21:32:06.339480+00:00
intv_0046,8,8,8,8,6,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3382,2025-10-18T21:32:09.722549+00:00
intv_0047,9,8,8,9,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,6430,2025-10-18T21:32:16.154144+00:00
intv_0048,8,7,8,8,6,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,4649,2025-10-18T21:32:20.804473+00:00
intv_0049,6,6,6,8,5,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,3684,2025-10-18T21:32:24.489106+00:00
intv_0050,8,9,8,8,8,8,,,,,,,,,,meta-llama/Llama-3.2-3B-Instruct,rewrite_v1,0.0,6466,2025-10-18T21:32:30.955811+00:00
